event_date,longitude,latitude,population_density_2015
2008-05-09 00:00:00,-79.7199,36.6619,54.586124420166016
2008-05-11 05:45:00,-76.9216,38.8162,1073.3448486328125
2008-05-12 00:00:00,-81.2584,38.1362,10.33797836303711
2008-05-13 00:00:00,123.26,9.2903,1149.2371826171875
2008-05-14 00:00:00,123.2211,9.2404,300.404052734375
2008-05-17 00:00:00,-116.9875,51.3336,11.671876907348633
2008-05-17 00:00:00,120.6769,16.3639,117.27594757080078
2008-05-17 00:00:00,103.4823163,31.06891436,17.356643676757812
2008-05-17 00:00:00,122.4742,11.0551,2120.529052734375
2008-05-18 00:00:00,120.832,16.4956,29.91453742980957
2008-05-18 00:00:00,120.7967,16.7489,142.50611877441406
2008-05-18 00:00:00,-117.4619,49.7701,65.98294830322266
2008-05-19 00:00:00,112.5827,-7.0678,1086.8509521484375
2008-05-20 00:00:00,-84.5289,39.0447,544.8982543945312
2008-05-20 00:00:00,178.3623,-18.0903,3.528095245361328
2008-05-21 00:00:00,-122.197,47.5023,1735.701416015625
2008-05-22 00:00:00,-117.6428,33.7112,124.3210220336914
2008-05-22 00:00:00,-70.4516,-34.103,14.573664665222168
2008-05-23 00:00:00,-118.0459,34.1742,1754.019775390625
2008-05-24 00:00:00,72.3183,34.8685,322.978515625
2008-05-24 00:00:00,123.8852,10.3472,2512.544677734375
2008-05-28 00:00:00,76.8403,9.7327,537.98974609375
2008-05-28 00:00:00,-106.7839,39.3707,0.0006290921010077
2008-05-29 00:00:00,-85.3555,10.4024,16.436683654785156
2008-05-29 00:00:00,121.2541,14.7231,312.1849365234375
2008-05-30 00:00:00,7.376,45.7513,145.1265106201172
2008-05-30 00:00:00,7.6639,44.6467,4079.413818359375
2008-05-30 00:00:00,7.1526,44.8098,221.6975555419922
2008-05-30 00:00:00,80.3897,6.6643,970.336669921875
2008-05-31 00:00:00,-75.6039,6.2746,6554.7919921875
2008-06-01 00:00:00,-90.6755,14.4226,508.7020263671875
2008-06-02 00:00:00,43.6319,15.5892,840.4403686523438
2008-06-02 00:00:00,-89.2687,13.7205,2973.095703125
2008-06-02 00:00:00,35.7774,0.4406,380.3291931152344
2008-06-02 06:00:00,123.8359355,10.33602912,240.9625244140625
2008-06-06 00:00:00,73.8377,15.3925,2123.914306640625
2008-06-06 00:00:00,114.0818,22.6214,26055.572265625
2008-06-06 00:00:00,123.9013,10.3114,23986.595703125
2008-06-06 00:00:00,120.280149,-8.773461589,215.1863250732422
2008-06-06 00:00:00,152.8915,-26.8494,256.0618896484375
2008-06-07 00:00:00,114.0519,22.3682,3016.510498046875
2008-06-07 00:00:00,106.7361,10.7069,7126.32080078125
2008-06-07 00:00:00,113.5051,22.7102,2504.8857421875
2008-06-07 00:00:00,-86.4209,39.4279,1530.958984375
2008-06-09 00:00:00,93.9784,24.6596,1113.7412109375
2008-06-10 00:00:00,119.6038,-4.8386,405.1685485839844
2008-06-12 00:00:00,131.5241,33.2367,105.51661682128906
2008-06-13 10:20:00,111.3054,37.7356,21.891515731811523
2008-06-14 00:00:00,141.0151,38.7175,91.24825286865234
2008-06-14 00:00:00,93.6287,27.0998,325.0574951171875
2008-06-15 00:00:00,94.0989,27.2298,425.83111572265625
2008-06-15 00:00:00,75.0944,32.5659,560.0823974609375
2008-06-16 00:00:00,-75.2291,41.942,3.5400211811065674
2008-06-16 00:00:00,114.3093,30.5475,24860.166015625
2008-06-18 00:00:00,30.6667,-30.3167,18.068342208862305
2008-06-18 00:00:00,-90.5403,14.651,6904.24072265625
2008-06-19 00:00:00,93.8275,24.9336,159.4148406982422
2008-06-20 00:00:00,30.6551,-30.4489,65.94580841064453
2008-06-20 00:00:00,-92.9331,35.7885,0.9046937823295592
2008-06-21 00:00:00,124.6815,6.2189,544.2520751953125
2008-06-21 00:00:00,123.08,10.26,337.0214538574219
2008-06-21 00:00:00,124.2396,7.1514,242.3269805908203
2008-06-21 00:00:00,130.5773,32.6457,315.2282409667969
2008-06-22 00:00:00,102.72,25.04,126877.765625
2008-06-22 00:00:00,130.9333,32.2667,61.73376083374024
2008-06-23 00:00:00,45.7167,41.75,63.80219268798828
2008-06-24 00:00:00,121.9823,6.9517,3731.571044921875
2008-06-25 00:00:00,76.69,11.41,223.9930877685547
2008-06-25 00:00:00,115.89,28.67,67594.5703125
2008-06-26 00:00:00,118.2,31.07,940.567138671875
2008-06-27 00:00:00,113.02,25.79,646.847412109375
2008-06-29 00:00:00,123.31,9.53,810.6380004882812
2008-06-29 00:00:00,-74.27,40.78,1351.0206298828125
2008-06-29 00:00:00,114.05,22.54,48820.72265625
2008-06-29 00:00:00,88.28,26.89,347.4423828125
2008-06-29 00:00:00,-4.05,5.4833,297.2468566894531
2008-06-30 00:00:00,88.482,27.0771,172.46475219726562
2008-06-30 00:00:00,103.5,31.02,462.1750183105469
2008-07-01 00:00:00,103.49,31.07,17.35664176940918
2008-07-01 00:00:00,-121.58,50.23,297.7362976074219
2008-07-01 00:00:00,-118.82,52.96,0.0186244435608387
2008-07-01 00:00:00,-119.22,53.03,0.0158910378813743
2008-07-02 00:00:00,121.05,14.47,23445.416015625
2008-07-03 00:00:00,-122.1,47.54,0.4767335951328277
2008-07-03 00:00:00,92.0,21.44,2530.08837890625
2008-07-03 10:30:00,-122.1185,47.5498,1431.8260498046875
2008-07-05 00:00:00,108.02,36.04,42.969276428222656
2008-07-05 00:00:00,-105.19,35.46,0.567069411277771
2008-07-06 00:00:00,18.66,-33.15,1361.097412109375
2008-07-07 00:00:00,104.1,30.71,16257.916015625
2008-07-09 00:00:00,-81.6,38.34,1050.090087890625
2008-07-09 00:00:00,-91.07,42.8,1.3226239681243896
2008-07-09 00:00:00,-82.26,37.66,421.9014892578125
2008-07-10 00:00:00,47.56,40.31,68.1043930053711
2008-07-10 00:00:00,-3.0,55.15,1682.2347412109375
2008-07-10 00:00:00,112.49,37.39,615.9989624023438
2008-07-11 00:00:00,104.63,28.76,6671.560546875
2008-07-12 00:00:00,-118.2,36.8,223.07241821289065
2008-07-13 00:00:00,-107.87,37.25,87.87975311279297
2008-07-13 00:00:00,109.48,30.28,457.2442626953125
2008-07-14 00:00:00,8.98,45.97,352.6769714355469
2008-07-14 00:00:00,-73.86,4.41,20.00068092346192
2008-07-15 00:00:00,-118.46,35.6,48.23984146118164
2008-07-15 00:00:00,103.71,27.33,3523.037109375
2008-07-15 00:00:00,98.3,7.89,1407.45068359375
2008-07-16 00:00:00,-91.34,43.89,32.8407096862793
2008-07-17 00:00:00,120.35,22.63,13209.9228515625
2008-07-18 00:00:00,80.87,28.9,37.71414566040039
2008-07-18 00:00:00,101.0833,19.0833,64.33952331542969
2008-07-21 00:00:00,-89.29,14.97,157.41920471191406
2008-07-22 00:00:00,87.24,27.6,5.855669498443604
2008-07-22 00:00:00,-106.93,39.31,39.70198059082031
2008-07-22 00:00:00,-115.72,44.93,0.0
2008-07-22 00:00:00,-111.96,46.67,6.1640496253967285
2008-07-22 00:00:00,-114.06,44.98,0.0138163771480321
2008-07-23 00:00:00,-72.7,47.52,1.7807215452194214
2008-07-24 00:00:00,86.71,27.0,267.0978698730469
2008-07-24 00:00:00,119.9833,-1.437,56.689697265625
2008-07-24 00:00:00,128.0,38.122,26.73760414123535
2008-07-24 00:00:00,81.3333,29.0833,204.9198303222656
2008-07-25 00:00:00,137.2279,36.55,330.0405578613281
2008-07-25 00:00:00,128.66,36.98,150.7611541748047
2008-07-26 00:00:00,104.48,22.75,111.64205932617188
2008-07-27 00:00:00,120.7744,17.58,233.84976196289065
2008-07-27 00:00:00,-105.135,37.5588,1.190947413444519
2008-07-29 00:00:00,120.65,18.2,252.3527984619141
2008-07-29 00:00:00,-123.1758,49.66,8.742889404296875
2008-07-30 00:00:00,-123.2317,49.5622,0.0184992179274559
2008-07-30 00:00:00,96.275,25.606,73.89408111572266
2008-07-31 00:00:00,111.8293,38.0432,355.3878173828125
2008-07-31 00:00:00,82.1515,28.7236,152.08851623535156
2008-07-31 00:00:00,176.5992,-39.8931,1.87824285030365
2008-08-01 00:00:00,91.9022,24.896,3032.902099609375
2008-08-01 00:00:00,107.45,32.5625,10.649446487426758
2008-08-04 00:00:00,121.4196,17.4458,155.98992919921875
2008-08-04 00:00:00,-106.715,35.7279,9.709511756896973
2008-08-06 00:00:00,-71.9677,44.146,10.587389945983888
2008-08-06 00:00:00,-105.248,37.59,0.0
2008-08-06 00:00:00,113.4,23.7,490.528564453125
2008-08-07 00:00:00,-111.59,40.08,0.0
2008-08-07 00:00:00,-116.833,33.047,77.5727767944336
2008-08-07 00:00:00,-107.23,39.2,11.221393585205078
2008-08-07 00:00:00,104.07,22.2666,121.60306549072266
2008-08-08 00:00:00,-110.15,38.9749,0.0738862305879592
2008-08-09 00:00:00,104.5333,22.8833,181.0047149658203
2008-08-09 00:00:00,-3.1,9.833,59.638771057128906
2008-08-09 00:00:00,102.0,24.9,97.3079833984375
2008-08-09 00:00:00,74.11,15.15,194.35562133789065
2008-08-10 00:00:00,75.72,25.08,816.665771484375
2008-08-10 00:00:00,87.919,26.9122,659.0953979492188
2008-08-10 00:00:00,73.47,18.72,393.4366760253906
2008-08-11 00:00:00,128.4,-3.3,41.17139434814453
2008-08-12 00:00:00,74.8122,14.229,113.94171142578124
2008-08-13 00:00:00,-8.306,53.665,15.531902313232422
2008-08-13 00:00:00,97.938,16.624,158.94923400878906
2008-08-14 00:00:00,94.0,27.163,546.2461547851562
2008-08-15 00:00:00,81.7557,29.1964,24.66144752502441
2008-08-15 00:00:00,74.9277,33.0,192.6971435546875
2008-08-15 00:00:00,102.516,18.09,130.25958251953125
2008-08-16 00:00:00,-7.2068,53.1468,84.78473663330078
2008-08-17 00:00:00,-69.3822,19.056,38.50281524658203
2008-08-17 00:00:00,121.045,16.95,141.05368041992188
2008-08-18 00:00:00,91.8242,22.3421,76880.7890625
2008-08-18 00:00:00,-75.639,6.08,555.1107177734375
2008-08-19 00:00:00,-120.0477,48.3455,3.413078546524048
2008-08-19 00:00:00,137.79,36.723,48.4834213256836
2008-08-20 00:00:00,120.4525,16.9,557.8714599609375
2008-08-20 00:00:00,120.7414,16.316,23.52080726623535
2008-08-20 00:00:00,120.5823,16.426,6906.0439453125
2008-08-22 00:00:00,-9.43,52.438,33.4400749206543
2008-08-22 00:00:00,125.0245,6.133,94.73601531982422
2008-08-22 00:00:00,-2.316,56.949,12.491525650024414
2008-08-22 00:00:00,102.4839,35.1649,52.33980178833008
2008-08-23 00:00:00,-106.08,38.498,3.541034698486328
2008-08-23 16:00:00,91.8188,22.344,76880.7890625
2008-08-24 00:00:00,-105.1865,39.2228,0.2961947023868561
2008-08-25 00:00:00,174.888,-36.9929,955.1248168945312
2008-08-25 00:00:00,-99.365,19.436,452.9401550292969
2008-08-26 00:00:00,-82.2,35.4213,16.266376495361328
2008-08-26 00:00:00,-79.4295,9.1559,1019.8656616210938
2008-08-26 00:00:00,-69.92,18.55,3670.76904296875
2008-08-27 00:00:00,104.6667,22.75,104.9133758544922
2008-08-27 00:00:00,81.7,29.2,22.40989112854004
2008-08-28 00:00:00,0.3927,7.1878,265.36541748046875
2008-08-28 00:00:00,-82.2585,35.4437,10.436813354492188
2008-08-28 00:00:00,-76.574,18.0388,113.0887451171875
2008-08-28 00:00:00,88.609,27.337,418.1595153808594
2008-08-29 00:00:00,87.106,27.499,17.32952117919922
2008-08-29 00:00:00,137.1998,34.9489,966.1602783203124
2008-08-29 00:00:00,139.28,35.645,3197.3310546875
2008-08-29 00:00:00,112.2414,27.2717,277.5335388183594
2008-08-31 00:00:00,87.0898,27.4385,87.4739761352539
2008-09-03 00:00:00,-9.4709,52.4356,52.68817901611328
2008-09-03 00:01:00,103.872,1.397,35454.8515625
2008-09-04 00:00:00,-76.333,17.948,131.5144805908203
2008-09-05 00:00:00,-2.68,51.84,26.829147338867188
2008-09-06 00:00:00,125.87,7.375,118.46006774902344
2008-09-06 00:00:00,100.2487,5.345,956.2182006835938
2008-09-06 00:00:00,-72.629,42.228,683.3333740234375
2008-09-07 00:00:00,-61.4578,10.7603,713.8560791015625
2008-09-07 08:00:00,31.2774,30.0075,6838.54296875
2008-09-09 00:00:00,41.5061,37.9472,79.22687530517578
2008-09-10 00:00:00,73.974,15.323,1108.2042236328125
2008-09-10 23:00:00,149.8098,-32.8091,1.2456612586975098
2008-09-11 00:00:00,-13.2279,8.646,426.0290832519531
2008-09-14 00:00:00,120.8922,24.5646,180.2965545654297
2008-09-14 00:00:00,121.4479,24.959,8650.47265625
2008-09-15 00:00:00,121.0134,23.6539,9.310996055603027
2008-09-18 00:00:00,103.95,27.137,170.1448211669922
2008-09-18 00:00:00,44.743,41.73,4984.0556640625
2008-09-19 00:00:00,77.3,30.56,187.0625762939453
2008-09-19 00:00:00,83.4724,27.72,130.61619567871094
2008-09-20 00:00:00,-114.371,43.7,79.3806381225586
2008-09-20 00:00:00,124.379,13.757,49.67956161499024
2008-09-21 00:00:00,80.9,28.833,33.21993637084961
2008-09-21 00:00:00,81.48,28.51,0.0
2008-09-22 00:00:00,77.08,30.7,640.1296997070312
2008-09-22 00:00:00,120.6,16.379,3269.86376953125
2008-09-22 00:00:00,120.587,16.427,11436.90625
2008-09-23 00:00:00,120.66,16.39,681.2402954101562
2008-09-23 00:00:00,120.6,18.23,769.712158203125
2008-09-23 00:00:00,120.56,16.455,1697.1278076171875
2008-09-24 00:00:00,106.76,-6.67,1850.901123046875
2008-09-24 00:00:00,103.4928695,31.07383383,17.356643676757812
2008-09-24 00:00:00,121.15,14.675,4525.1767578125
2008-09-24 00:00:00,104.5,31.8,98.39469909667967
2008-09-25 00:00:00,106.623,21.3,206.59849548339844
2008-09-25 00:00:00,105.4167,23.1667,136.35595703125
2008-09-25 00:00:00,104.0,21.25,142.6796112060547
2008-09-28 00:00:00,121.67,24.8,238.46131896972656
2008-09-28 00:00:00,121.57,24.995,8073.96826171875
2008-09-28 00:00:00,30.458,40.69,710.6421508789062
2008-09-30 00:00:00,41.8,41.7,110.12101745605467
2008-09-30 00:00:00,100.24,5.34,956.2183227539062
2008-10-02 00:00:00,122.29,12.58,980.947265625
2008-10-06 00:00:00,107.5614,-7.1283,1611.31591796875
2008-10-06 00:00:00,-0.0798,6.011,248.3002014160156
2008-10-07 00:00:00,101.699,3.19,6242.8232421875
2008-10-07 00:00:00,-119.5625,37.73,42.00442886352539
2008-10-08 00:00:00,-119.5676,37.75,0.0
2008-10-10 00:00:00,108.4058,34.9667,193.09671020507807
2008-10-10 00:00:00,100.266,5.35,4327.03857421875
2008-10-10 00:00:00,-122.0698,45.5887,0.5439389944076538
2008-10-11 00:00:00,108.2167,15.33,46.19405746459961
2008-10-12 00:00:00,-83.706,9.519,22.645404815673828
2008-10-12 00:00:00,107.88,15.8,269.2653503417969
2008-10-12 00:00:00,-84.397,9.764,35.481651306152344
2008-10-12 00:00:00,-60.946,13.74,372.421630859375
2008-10-12 00:00:00,78.1333,27.0167,795.5010986328125
2008-10-13 00:00:00,104.4333,31.8833,38.412254333496094
2008-10-14 00:00:00,123.6028,10.1203,800.1077270507812
2008-10-15 00:00:00,-83.064,8.67,44.1107292175293
2008-10-15 00:00:00,101.746,3.0949,6413.90283203125
2008-10-16 00:00:00,108.133,16.2,229.2824249267578
2008-10-16 00:00:00,-84.809,10.111,36.34005737304688
2008-10-17 00:00:00,107.2327,16.5489,97.15129852294922
2008-10-18 00:00:00,-90.9167,14.8667,269.3332824707031
2008-10-19 00:00:00,-88.8693,14.5637,139.08242797851562
2008-10-20 00:00:00,-87.2137,14.108,744.591064453125
2008-10-20 00:00:00,6.5516,60.55,8.16845417022705
2008-10-22 00:00:00,74.6326,33.6549,121.10550689697266
2008-10-22 00:00:00,100.2906,5.389,6834.15380859375
2008-10-23 00:00:00,-130.254,54.3242,0.0
2008-10-26 00:00:00,114.9553,4.9879,660.9404907226562
2008-10-26 00:00:00,108.69,15.3239,383.6416015625
2008-10-26 00:00:00,114.9881,4.9558,1393.157470703125
2008-10-27 00:00:00,120.925,1.3314,65.38085174560547
2008-10-27 00:00:00,-1.6613,53.3799,9.559966087341309
2008-10-28 00:00:00,98.9344,20.2947,7.187272548675537
2008-10-28 00:00:00,-91.596,15.376,109.5239028930664
2008-10-29 00:00:00,91.25,26.3333,652.623046875
2008-10-29 00:00:00,94.1167,27.2333,425.83111572265625
2008-10-30 00:00:00,105.686,18.25,77.62894439697266
2008-10-30 00:00:00,121.729,-4.5,53.985870361328125
2008-11-01 00:00:00,101.58,25.1657,395.0949401855469
2008-11-01 00:00:00,100.0845,23.89,569.8949584960938
2008-11-01 00:00:00,102.695,25.0967,3097.94873046875
2008-11-03 00:00:00,-121.8076,36.27,23.12076759338379
2008-11-05 00:00:00,114.95,4.8833,376.8255920410156
2008-11-07 00:00:00,35.447,1.2827,99.94007110595705
2008-11-07 00:00:00,100.2812,-0.3998,217.60708618164065
2008-11-07 00:00:00,113.587,28.715,626.2574462890625
2008-11-12 00:00:00,123.2918,-1.0164,38.170536041259766
2008-11-12 00:00:00,-123.748,45.4668,6.1257147789001465
2008-11-12 00:00:00,105.2523,8.8313,195.8867950439453
2008-11-13 00:00:00,106.9505,-7.0216,593.4246215820312
2008-11-13 00:00:00,-123.1452,49.3055,2.800750255584717
2008-11-16 00:00:00,107.1424,-6.9857,627.850341796875
2008-11-16 00:00:00,-61.516,10.676,713.856201171875
2008-11-16 00:00:00,-75.576,6.217,6554.79248046875
2008-11-17 00:00:00,115.4238,-8.5579,562.7887573242188
2008-11-20 00:00:00,126.34,8.44,133.71981811523438
2008-11-20 00:00:00,126.05,7.8166,738.0950317382812
2008-11-20 00:00:00,-66.894,10.466,6419.2294921875
2008-11-20 00:00:00,-122.202,44.772,0.0
2008-11-21 00:00:00,-158.0599,21.639,79.9734115600586
2008-11-22 00:00:00,124.841,1.4931,2142.39794921875
2008-11-22 00:00:00,-158.2475,21.555,0.0
2008-11-23 00:00:00,121.7536,16.0769,50.46522903442383
2008-11-23 00:00:00,116.4333,6.3667,78.39523315429688
2008-11-24 00:00:00,-76.2226,3.2468,240.51011657714844
2008-11-24 00:00:00,-48.65,-26.8833,1978.9493408203125
2008-11-25 00:00:00,-82.344,8.787,34.19511795043945
2008-11-26 00:00:00,96.0444,5.2519,123.42050170898438
2008-11-26 00:00:00,-116.9135,33.3,71.90572357177734
2008-11-26 00:00:00,-117.629,33.4298,3710.974609375
2008-11-26 00:00:00,96.7494,4.6951,43.28509140014648
2008-11-27 00:00:00,116.0924,5.9555,1489.9495849609375
2008-11-30 00:00:00,101.7111,3.2289,745.3584594726562
2008-12-04 00:00:00,101.6784,3.1518,5887.69140625
2008-12-06 00:00:00,101.773,3.1869,1023.7719116210938
2008-12-06 00:00:00,-2.1046,55.7496,31.37521171569824
2008-12-07 00:00:00,124.2758,13.7769,55.66263961791992
2008-12-07 00:00:00,124.264,13.6862,83.02776336669922
2008-12-08 00:00:00,125.1598,12.5142,35.704586029052734
2008-12-08 00:00:00,124.6167,12.282,120.4571533203125
2008-12-08 00:00:00,124.5528,12.1969,62.43213653564453
2008-12-10 00:00:00,126.142273,7.704506691,316.45281982421875
2008-12-11 00:00:00,102.9896,5.0936,267.37890625
2008-12-11 00:00:00,-157.933,21.375,3096.720947265625
2008-12-11 00:00:00,-158.0336,21.505,53.8362922668457
2008-12-12 00:00:00,80.45,6.2167,314.9381408691406
2008-12-13 00:00:00,144.35,-38.1583,700.1800537109375
2008-12-13 00:00:00,-3.0325,50.7463,410.4485778808594
2008-12-14 00:00:00,2.65,39.5667,1974.26220703125
2008-12-14 00:00:00,-158.026,21.62,0.0
2008-12-14 23:00:00,-90.5316,15.3796,160.59605407714844
2008-12-15 00:00:00,-117.764,33.899,669.3889770507812
2008-12-15 00:00:00,-119.0308,34.0814,70.18700408935547
2008-12-16 00:00:00,-119.653,34.453,178.05601501464844
2008-12-16 00:00:00,-43.9333,-19.9167,4508.212890625
2008-12-17 00:00:00,15.6508,38.1102,10524.80078125
2008-12-17 00:00:00,-117.105,33.023,874.1422729492188
2008-12-18 00:00:00,-61.4925,10.735,713.8561401367188
2008-12-19 00:00:00,-61.546,10.716,820.8140258789062
2008-12-20 00:00:00,-61.4449,10.158,368.8547973632813
2008-12-21 00:00:00,117.4844,0.1276,112.08185577392578
2008-12-21 00:00:00,116.831,-1.2645,1422.62255859375
2008-12-22 00:00:00,-124.518,48.3438,3.093372344970703
2008-12-22 00:00:00,-116.8487,32.8273,124.46926879882812
2008-12-22 08:00:00,-84.5255,35.9,13.21547031402588
2008-12-24 00:00:00,-121.611,39.87,52.3587760925293
2008-12-26 00:00:00,126.0938,7.8474,75.26951599121094
2008-12-26 00:00:00,-122.3279,45.2944,556.810791015625
2008-12-31 00:00:00,-157.8143,21.3302,92.4862823486328
2009-01-01 22:24:00,-122.0704,45.377,66.76810455322266
2009-01-02 02:00:00,-122.663,45.42,1971.1510009765625
2009-01-02 20:30:00,124.0419,12.5655,354.47100830078125
2009-01-03 00:00:00,-122.67,45.521,3519.478515625
2009-01-07 00:00:00,-122.334,47.432,1470.2557373046875
2009-01-07 00:00:00,-122.2,48.72,18.665966033935547
2009-01-07 00:00:00,-122.1174,48.8687,2.329897880554199
2009-01-07 00:00:00,-121.75,48.538,201.85382080078125
2009-01-07 01:41:00,-83.071,35.507,135.21160888671875
2009-01-07 09:00:00,-122.0818,46.5455,14.317973136901855
2009-01-08 00:00:00,-122.909,46.1299,1396.219970703125
2009-01-08 01:00:00,-122.273,47.538,5274.27197265625
2009-01-08 06:00:00,-122.037,48.929,1.170401930809021
2009-01-11 00:00:00,126.2848,8.2101,311.94696044921875
2009-01-13 00:00:00,5.765,36.7946,2434.82763671875
2009-01-13 08:50:00,-122.2072,47.7573,874.1806030273438
2009-01-15 00:00:00,125.4782,7.1426,1237.7628173828125
2009-01-16 13:00:00,110.3442,1.531,484.3431701660156
2009-01-19 23:00:00,116.662,-8.5073,771.5714721679688
2009-01-22 00:00:00,115.0668,5.031,419.1106567382813
2009-01-22 00:00:00,-99.1276,19.4271,14499.609375
2009-01-26 00:00:00,14.252,40.8403,2460.389892578125
2009-02-06 00:00:00,-118.05,34.162,2899.625732421875
2009-02-06 09:00:00,30.866,-29.954,11765.96875
2009-02-07 00:00:00,123.226,9.29,279.60809326171875
2009-02-08 02:00:00,145.6342,-16.8214,310.6986389160156
2009-02-09 00:00:00,-63.8,-22.52,10.70022678375244
2009-02-12 00:00:00,-70.639,19.55,3860.88427734375
2009-02-15 08:00:00,-76.701,-11.9374,900.62451171875
2009-02-15 13:45:00,-76.6643,-11.9009,114.59435272216795
2009-02-16 00:00:00,-76.664,-11.9202,127.29749298095705
2009-02-17 06:30:00,-121.675,36.1657,1.2916089296340942
2009-02-18 00:00:00,-68.1462,-16.499,381.8767700195313
2009-02-25 00:00:00,112.343,-7.9115,724.143310546875
2009-02-25 23:00:00,112.6265,-7.9819,11444.1669921875
2009-03-01 18:00:00,102.0987,2.7325,29.42378616333008
2009-03-07 00:00:00,-71.4842,-16.3556,1270.8812255859375
2009-03-10 15:00:00,-80.0342,40.4427,1932.5098876953125
2009-03-21 09:30:00,-156.1166,20.81,0.3439308106899261
2009-04-06 00:00:00,47.3167,-18.5333,79.45645141601562
2009-04-07 15:00:00,-121.7817,36.2476,12.604394912719728
2009-04-08 08:00:00,-85.2314,35.3561,16.81531524658203
2009-04-11 00:00:00,-148.7315,60.7771,0.0
2009-04-11 11:30:00,-111.6296,40.2544,689.6062622070312
2009-04-14 23:00:00,-111.7443,40.6235,1.136178731918335
2009-04-15 08:50:00,-121.9607,47.4412,1.4275286197662354
2009-04-15 09:00:00,-111.798,40.7118,38.46932220458984
2009-04-15 09:00:00,-111.7669,40.7676,42.355712890625
2009-04-20 09:00:00,-79.4305,37.9137,7.500761032104492
2009-04-20 23:25:00,-105.3896,40.1162,232.5850067138672
2009-04-21 20:00:00,68.7882,37.8515,912.0849609375
