event_date,longitude,latitude,elevation
2016-12-15 05:00:00,91.772042,26.181606,58.0
2016-12-15 13:22:00,-121.431598,39.63016,504.0
2016-12-15 14:22:00,178.440048,-18.095193,125.0
2016-12-15 14:22:00,-122.077642,40.727305,334.0
2016-12-15 14:22:00,91.810079,26.191688,95.0
2016-12-15 14:22:00,-121.323815,35.770582,73.0
2016-12-16 13:22:00,76.903045,11.328578,347.0
2016-12-16 14:22:00,178.36266,-18.115639,6.0
2016-12-16 14:22:00,-110.955201,43.497427,2571.0
2016-12-16 14:35:00,-122.200994,38.359775,340.0
2016-12-16 14:35:00,178.536335,-17.861049,33.0
2016-12-16 14:35:00,-121.501461,36.000259,82.0
2016-12-16 14:35:00,-124.074714,41.357397,10.0
2016-12-16 14:35:00,-123.969925,41.845413,136.0
2016-12-16 14:35:00,-116.950975,33.968473,888.0
2016-12-16 14:35:00,-117.940183,34.149216,195.0
2016-12-16 14:35:00,178.371324,-17.942215,61.0
2016-12-16 14:35:00,-118.402419,34.379152,600.0
2016-12-17 13:22:00,41.943132,41.599152,189.0
2016-12-17 14:02:00,124.843053,1.458622,37.0
2016-12-17 14:02:00,124.859026,1.481724,12.0
2016-12-17 14:02:00,124.85034,1.45079,65.0
2016-12-17 14:02:00,-179.8647,-16.811107,45.0
2016-12-17 14:35:00,-179.745445,-16.77627,12.0
2016-12-18 14:02:00,178.321201,-16.805174,7.0
2016-12-18 19:27:00,-78.808062,40.684606,431.0
2016-12-19 19:27:00,-118.290174,34.438419,676.0
2016-12-20 14:02:00,-122.790937,45.415317,100.0
2016-12-20 14:02:00,-122.822548,45.629207,35.0
2016-12-20 14:02:00,109.171376,12.183736,14.0
2016-12-20 14:02:00,-120.056857,37.83536,461.0
2016-12-22 13:57:00,76.791735,11.35008,1744.0
2016-12-22 13:57:00,-79.851127,40.168849,232.0
2016-12-23 13:57:00,72.970312,19.241559,39.0
2016-12-23 14:22:00,-121.09722,39.291956,454.0
2016-12-23 15:21:00,-119.305557,34.281648,11.0
2016-12-24 13:57:00,-118.509724,34.022705,21.0
2016-12-24 16:02:00,146.5810575,-7.149976033,720.0
2016-12-25 13:57:00,101.379313,4.470971,1428.0
2016-12-25 14:37:00,101.369887,4.471586347,1439.0
2016-12-25 14:37:00,101.3684785,4.457058676,1336.0
2016-12-25 14:37:00,101.3742935,4.485386085,1519.0
2016-12-25 16:02:00,124.2689432,13.77195072,102.0
2016-12-25 16:02:00,-117.3569946,33.20013525,39.0
2016-12-25 16:02:00,51.24268766,36.27317631,1371.0
2016-12-26 16:02:00,75.19067397,33.43537575,1762.0
2016-12-27 16:02:00,101.7311515,3.298065912,127.0
2016-12-28 14:37:00,-118.6402004,38.43665145,1790.0
2016-12-28 14:37:00,-112.5160729,34.47125319,1800.0
2016-12-29 14:37:00,-85.01283147,39.41631217,195.0
2016-12-29 14:37:00,-82.81854517,37.12566076,395.0
2016-12-30 19:12:00,179.3048665,-18.00324633,323.0
2016-12-31 14:37:00,178.5280707,-17.96882023,40.0
2016-12-31 16:08:00,-156.1869577,20.8755957,197.0
2016-12-31 16:08:00,-156.1593175,20.85993653,112.0
2017-01-01 16:08:00,32.7133246,29.58406963,3.0
2017-01-02 19:12:00,101.8207872,4.848737229,219.0
2017-01-03 14:34:00,-156.0424592,20.66353189,28.0
2017-01-03 15:40:00,-156.04243,20.66346651,29.0
2017-01-03 17:05:00,-80.18251435,39.44747129,288.0
2017-01-03 19:12:00,-123.5095595,39.35900577,242.0
2017-01-04 14:48:00,-122.2144316,37.18069623,432.0
2017-01-04 14:48:00,-121.9616328,37.02125973,87.0
2017-01-04 14:48:00,-122.0627789,37.01683953,151.0
2017-01-04 14:48:00,-121.976461,37.08229788,337.0
2017-01-04 19:12:00,-120.9446006,39.99062776,1042.0
2017-01-04 19:12:00,71.99993036,39.66993303,4065.0
2017-01-04 19:12:00,-121.9423608,37.07743124,214.0
2017-01-05 15:40:00,178.4603002,-18.08435942,139.0
2017-01-05 19:12:00,-78.92350659,40.27673341,412.0
2017-01-05 19:12:00,178.4846638,-18.0901755,27.0
2017-01-05 19:12:00,-123.9675087,44.62725474,9.0
2017-01-05 19:12:00,125.6063053,7.174586159,89.0
2017-01-06 14:34:00,-119.7795082,37.67607624,613.0
2017-01-06 14:48:00,75.19229171,33.33819588,1224.0
2017-01-06 14:48:00,75.22770891,33.24199059,732.0
2017-01-06 15:40:00,-121.9011895,45.62895938,138.0
2017-01-06 15:40:00,77.13685018,31.0563269,2102.0
2017-01-06 16:07:00,-121.7232875,36.81539141,21.0
2017-01-06 16:47:00,-179.9807656,-16.4992247,296.0
2017-01-06 17:02:00,-120.7711518,35.42818822,213.0
2017-01-06 18:08:00,-120.7765753,35.42801327,178.0
2017-01-06 18:08:00,-121.3288786,35.77900132,105.0
2017-01-06 18:30:00,-119.7586878,49.75158901,377.0
2017-01-06 19:12:00,150.7164558,-34.18516324,121.0
2017-01-07 16:07:00,71.27227905,33.33074507,549.0
2017-01-07 16:07:00,-119.0048126,36.40201679,228.0
2017-01-07 16:07:00,-118.8237671,36.4942495,536.0
2017-01-07 19:12:00,-86.69190418,37.387811,189.0
2017-01-08 18:34:00,124.7749346,8.647001607,120.0
2017-01-08 19:12:00,73.3605212,34.57829667,1181.0
2017-01-08 19:12:00,-119.9142097,39.30552057,2639.0
2017-01-08 19:12:00,72.89541201,35.03832793,731.0
2017-01-08 20:15:00,-120.6067082,35.13748644,53.0
2017-01-08 20:35:00,-122.6654722,39.34438459,594.0
2017-01-08 20:35:00,-123.0790683,39.81452834,522.0
2017-01-09 14:48:00,-1.244926178,51.61644433,54.0
2017-01-09 14:57:00,6.245488889,5.049029288,17.0
2017-01-09 15:19:00,-122.0650416,37.03155782,135.0
2017-01-09 15:19:00,-122.4720513,38.52090057,88.0
2017-01-09 15:19:00,-122.0876958,37.14797807,227.0
2017-01-09 15:19:00,-121.9782751,37.08035822,316.0
2017-01-09 15:19:00,-121.6503544,37.01337021,100.0
2017-01-09 15:19:00,-122.1211344,37.12855432,167.0
2017-01-09 15:19:00,-122.1146955,37.10839705,191.0
2017-01-09 15:19:00,-121.0797424,35.56650209,44.0
2017-01-09 16:07:00,-2.023652165,51.67903013,108.0
2017-01-09 16:56:00,-123.0182724,38.48712641,114.0
2017-01-09 17:02:00,-122.6047619,37.99985155,95.0
2017-01-09 18:34:00,-124.3049956,43.20365429,164.0
2017-01-09 19:12:00,-122.4852077,37.61662149,38.0
2017-01-09 20:35:00,-118.7040568,34.08329546,162.0
2017-01-09 20:35:00,-121.0971565,39.29182137,454.0
2017-01-09 20:35:00,-116.9678174,34.23963205,2121.0
2017-01-09 20:35:00,-117.8235564,34.11892324,287.0
2017-01-09 20:35:00,-118.5872534,35.55938329,746.0
2017-01-09 21:20:00,-116.8297837,34.3330795,1646.0
2017-01-09 21:54:00,-122.2198603,37.90798304,109.0
2017-01-10 14:27:00,-65.46576609,-23.91300145,2083.0
2017-01-10 16:56:00,-122.7574041,38.63990848,86.0
2017-01-10 17:02:00,-123.5674174,42.55165458,273.0
2017-01-10 17:02:00,-121.5003975,39.50534156,147.0
2017-01-10 17:22:00,-65.467344,-23.916049,2084.0
2017-01-10 18:34:00,-122.1721601,42.87068,1886.0
2017-01-10 18:34:00,-6.277283962,55.19060657,69.0
2017-01-10 18:34:00,-123.3280821,42.42373266,304.0
2017-01-10 20:35:00,-122.042456,40.6850016,445.0
2017-01-10 20:35:00,-116.1451674,43.57998825,862.0
2017-01-10 20:38:00,-122.4432161,37.73969582,150.0
2017-01-11 14:45:00,-122.056666,38.51835931,62.0
2017-01-11 17:02:00,-122.2424441,37.97157094,61.0
2017-01-11 18:34:00,-120.8095385,39.20099639,1068.0
2017-01-11 19:05:00,-118.368392,34.10541985,215.0
2017-01-12 15:19:00,-118.984857,34.06203725,23.0
2017-01-12 18:34:00,-119.8518368,34.53213194,389.0
2017-01-12 18:34:00,-112.9614691,37.25473337,1406.0
2017-01-12 21:23:00,-117.9412065,34.15214903,278.0
2017-01-13 15:19:00,123.4795419,10.03714,162.0
2017-01-13 21:23:00,-112.9483461,37.26104331,1330.0
2017-01-14 18:34:00,-81.61067785,38.36665773,184.0
2017-01-14 18:34:00,123.7297874,13.28549037,330.0
2017-01-14 18:34:00,123.8780348,10.35176697,149.0
2017-01-15 14:45:00,123.564923,10.1943788,92.0
2017-01-15 14:45:00,123.9151978,10.42315598,145.0
2017-01-15 14:45:00,124.6312444,8.473637355,73.0
2017-01-15 16:47:00,-76.66275382,-11.9028289,1037.0
2017-01-16 14:36:00,-110.7181389,32.34585132,1534.0
2017-01-16 14:57:00,-74.6291448,-15.43182932,192.0
2017-01-16 15:59:00,125.0019461,10.48486923,447.0
2017-01-16 19:15:00,-123.593824,42.57651795,244.0
2017-01-17 14:45:00,73.3456681,31.50015823,192.0
2017-01-17 20:58:00,-81.48218355,36.411747,930.0
2017-01-18 14:27:00,-122.7258149,45.51973384,258.0
2017-01-18 15:59:00,171.5574912,-42.84729726,517.0
2017-01-18 16:04:00,-122.8190661,45.61062404,191.0
2017-01-18 16:47:00,-122.7508186,46.45955095,106.0
2017-01-18 19:05:00,13.77837342,42.42959301,1220.0
2017-01-18 19:27:00,123.8798488,10.36635804,365.0
2017-01-18 19:44:00,-123.5898268,44.13859082,133.0
2017-01-18 21:23:00,-121.9885243,37.21263512,155.0
2017-01-18 21:23:00,175.715291,-39.88172973,268.0
2017-01-18 21:23:00,-122.0185569,37.14832241,351.0
2017-01-19 14:57:00,123.869359,10.40539545,661.0
2017-01-19 14:59:00,-117.4983005,34.23932576,930.0
2017-01-19 16:47:00,-80.20828843,40.17135984,387.0
2017-01-19 21:08:00,-120.0516629,37.98298928,1110.0
2017-01-19 21:23:00,-122.387218,47.52013049,71.0
2017-01-19 21:23:00,-123.7739535,48.06938284,235.0
2017-01-19 21:23:00,-123.2847718,39.19874154,735.0
2017-01-20 14:57:00,111.5967513,32.25158781,118.0
2017-01-20 14:57:00,-121.4183437,39.82883801,659.0
2017-01-20 14:57:00,-122.3890426,47.5182519,63.0
2017-01-20 14:57:00,-121.4617341,39.7602315,438.0
2017-01-20 14:59:00,-84.2759015,38.95351828,204.0
2017-01-20 14:59:00,-116.9863441,33.83302047,463.0
2017-01-20 14:59:00,-117.4982338,34.23938592,930.0
2017-01-20 14:59:00,-122.0650843,37.03562826,120.0
2017-01-20 15:39:00,-119.8489176,38.95349606,1621.0
2017-01-20 15:39:00,-116.8430349,33.87858534,1226.0
2017-01-20 15:39:00,-120.6979166,35.7215834,205.0
2017-01-20 16:04:00,-118.4148235,34.39411841,533.0
2017-01-20 19:44:00,123.8760501,10.442036,367.0
2017-01-20 20:14:00,-118.1995991,34.46134035,832.0
2017-01-20 20:21:00,-118.5048871,34.01945681,22.0
2017-01-20 20:38:00,-117.9438775,34.15029849,212.0
2017-01-20 21:23:00,-117.3556802,34.28752918,1042.0
2017-01-20 21:24:00,-118.665478,35.52490704,709.0
2017-01-21 20:21:00,117.6066571,28.93439223,54.0
2017-01-21 20:21:00,-122.3035053,48.72678738,143.0
2017-01-22 15:59:00,-119.7584246,49.75151088,369.0
2017-01-22 15:59:00,-149.581559,-17.57752959,401.0
2017-01-22 19:05:00,-122.9983763,46.10010136,175.0
2017-01-22 19:05:00,-113.5490905,37.12103728,892.0
2017-01-22 19:39:00,-122.4968041,37.86317238,25.0
2017-01-22 19:39:00,-120.3895855,36.11129987,239.0
2017-01-22 19:39:00,-117.835709,33.9225391,145.0
2017-01-22 19:44:00,-123.5759976,44.15797479,224.0
2017-01-22 20:21:00,-122.7339156,40.635137,997.0
2017-01-22 20:21:00,-118.5046804,34.019251,19.0
2017-01-22 20:21:00,-116.9953659,32.97668497,365.0
2017-01-22 20:21:00,-118.4017601,34.124476,378.0
2017-01-22 20:21:00,-122.9583487,38.59064577,161.0
2017-01-22 20:38:00,-121.1921364,38.67697649,63.0
2017-01-22 21:52:00,-93.61704562,41.58901199,241.0
2017-01-23 14:49:00,91.75063827,25.08734272,11.0
2017-01-23 19:39:00,-116.4617015,32.71899669,990.0
2017-01-23 20:14:00,110.3243565,1.401449275,41.0
2017-01-24 19:05:00,102.0799266,3.300391156,94.0
2017-01-24 20:14:00,-81.31717065,38.18461017,203.0
2017-01-24 20:14:00,-122.0859022,37.11761054,231.0
2017-01-24 20:14:00,-82.67461254,36.8837723,609.0
2017-01-24 20:14:00,-81.30458817,38.1779061,202.0
2017-01-24 20:56:00,-118.5849607,34.06239011,91.0
2017-01-24 21:24:00,-76.20330571,-13.71153138,21.0
2017-01-24 21:52:00,35.87459382,32.21412463,264.0
2017-01-24 21:52:00,-122.265628,37.31941622,220.0
2017-01-24 21:54:00,101.4198768,4.549460532,1268.0
2017-01-24 22:33:00,125.8603905,7.674494083,74.0
2017-01-24 22:33:00,125.8670267,7.604043152,140.0
2017-01-24 22:33:00,125.5214687,7.736255099,634.0
2017-01-24 22:33:00,125.8334627,7.578214838,19.0
2017-01-25 19:44:00,74.77415081,34.63639,3400.0
2017-01-25 19:44:00,74.03027722,34.08452617,1362.0
2017-01-26 14:49:00,75.21401709,33.24788762,696.0
2017-01-26 14:49:00,75.17291044,33.36011691,1347.0
2017-01-26 19:15:00,77.00009329,30.8754355,1187.0
2017-01-26 20:07:00,-80.17792076,39.44991493,282.0
2017-01-26 20:56:00,-77.90853269,41.26238872,289.0
2017-01-26 21:24:00,72.88344398,40.89599912,759.0
2017-01-30 19:27:00,-118.3671332,34.10195138,209.0
2017-01-30 20:07:00,76.79310973,11.34376314,1725.0
2017-01-30 21:54:00,73.36312926,18.769972,477.0
2017-01-31 19:27:00,100.2822934,5.390741506,15.0
2017-01-31 20:07:00,29.26724852,-20.54287599,1127.0
2017-01-31 21:54:00,123.160963,0.41984365,97.0
2017-01-31 21:54:00,123.3382454,0.324315182,91.0
2017-01-31 21:54:00,123.2233838,0.39819,229.0
2017-02-02 16:23:00,24.16620636,48.0243833,432.0
2017-02-02 18:09:00,75.26926793,33.2216593,737.0
2017-02-03 16:23:00,24.25462294,48.11195613,530.0
2017-02-03 16:23:00,-76.51534903,-12.01269625,3095.0
2017-02-03 16:56:00,-122.3127754,40.78935149,356.0
2017-02-03 16:56:00,-122.0838653,40.71264607,334.0
2017-02-03 18:09:00,75.18163117,33.30044087,1126.0
2017-02-03 20:07:00,78.19387995,11.78127207,1357.0
2017-02-04 21:44:00,71.56077472,35.99797569,2391.0
2017-02-04 21:44:00,75.17529327,33.27070612,1037.0
2017-02-04 21:44:00,71.77677082,35.85332031,1731.0
2017-02-05 19:27:00,75.21350071,33.24823884,725.0
2017-02-05 21:32:00,-122.3614243,45.51598796,36.0
2017-02-05 21:44:00,-124.0540224,43.98279054,15.0
2017-02-06 05:00:00,-122.4783968,45.3960836,73.0
2017-02-06 15:32:00,-121.9805946,37.07794252,319.0
2017-02-06 20:58:00,-119.305408,34.48790177,348.0
2017-02-06 20:58:00,-122.1689726,37.36321806,246.0
2017-02-06 20:58:00,-121.7142246,36.99061086,365.0
2017-02-06 21:32:00,-119.9411009,39.06769834,1936.0
2017-02-06 21:44:00,-107.7735894,32.9134621,2434.0
2017-02-06 21:44:00,71.30557792,35.7276334,3353.0
2017-02-07 15:28:00,-83.4164066,38.0749613,275.0
2017-02-07 16:23:00,-121.0966666,40.01740913,878.0
2017-02-07 18:52:00,-122.7012766,45.51457205,116.0
2017-02-07 18:52:00,-119.7564456,37.73075352,1641.0
2017-02-07 18:52:00,89.45570226,25.64319355,29.0
2017-02-07 19:05:00,-122.5130417,37.98513859,43.0
2017-02-07 19:34:00,-122.0848471,37.03845686,194.0
2017-02-07 20:58:00,-120.2851853,37.81789885,519.0
2017-02-07 20:58:00,-123.0098213,38.80779455,108.0
2017-02-07 20:58:00,-123.0225391,38.81859944,130.0
2017-02-07 20:58:00,-122.1489595,37.22499305,502.0
2017-02-07 21:02:00,-122.3529566,38.32738183,104.0
2017-02-07 21:28:00,-120.6722988,38.30334872,516.0
2017-02-07 21:44:00,-122.2620793,37.38644301,447.0
2017-02-08 15:28:00,-122.4658786,47.43593125,129.0
2017-02-08 15:28:00,-122.7867427,45.54554329,188.0
2017-02-08 15:28:00,-122.8718206,45.59489027,74.0
2017-02-08 16:16:00,-122.5988299,37.99222287,106.0
2017-02-08 18:40:00,-78.64694429,41.296315,536.0
2017-02-08 18:52:00,-78.47623228,41.78962654,466.0
2017-02-08 18:52:00,-122.5132598,37.94963871,48.0
2017-02-08 20:58:00,-83.42376912,38.07949145,351.0
2017-02-08 21:15:00,-122.1881147,37.9146524,238.0
2017-02-09 17:05:00,96.3086022,25.61953667,339.0
2017-02-09 17:05:00,105.7861277,-6.604482,56.0
2017-02-09 18:08:00,-122.2132134,46.71607814,457.0
2017-02-09 19:05:00,-43.42891666,-20.23931048,746.0
2017-02-09 19:54:00,-122.3038035,47.49931548,66.0
2017-02-09 19:54:00,-123.1317492,47.4169527,18.0
2017-02-09 19:54:00,-122.9554581,47.38035226,25.0
2017-02-09 20:15:00,-122.362716,47.477798,22.0
2017-02-09 20:43:00,-122.0110634,47.38482082,168.0
2017-02-09 20:58:00,-122.8232586,45.58963702,239.0
2017-02-09 22:04:00,-79.87463695,40.35664064,260.0
2017-02-09 22:29:00,-122.2480438,47.18242872,31.0
2017-02-09 22:29:00,-122.25385,47.51576386,17.0
2017-02-10 16:25:00,-120.686333,39.310563,1420.0
2017-02-10 16:48:00,-120.4499206,38.77083069,1030.0
2017-02-10 16:48:00,-120.324996,38.76486531,1235.0
2017-02-10 19:34:00,-121.9757197,37.11199036,406.0
2017-02-10 20:02:00,-117.6152435,45.60872642,845.0
2017-02-10 20:02:00,-122.0672826,37.21201324,854.0
2017-02-10 20:43:00,-119.9205469,38.77656298,2161.0
2017-02-10 20:43:00,-120.4235534,39.32151816,1921.0
2017-02-10 21:02:00,-82.52516919,35.62608133,910.0
2017-02-11 16:48:00,-120.2613976,38.77856835,1460.0
2017-02-11 18:08:00,-79.86552468,40.62364418,330.0
2017-02-11 19:05:00,-111.5534648,40.37960204,1620.0
2017-02-12 17:05:00,73.00616682,35.11357355,834.0
2017-02-12 18:08:00,106.9650693,-6.697669793,1070.0
2017-02-12 20:45:00,13.705423,42.779003,373.0
2017-02-13 15:32:00,-122.0134418,37.04629251,191.0
2017-02-13 15:32:00,-118.392578,34.114347,437.0
2017-02-13 16:48:00,-120.42171,39.32232446,1925.0
2017-02-13 18:08:00,-80.17766245,39.44997865,283.0
2017-02-14 15:32:00,-84.51053138,39.02784308,229.0
2017-02-14 18:32:00,-122.461189,37.998694,38.0
2017-02-14 22:56:00,-80.20389276,40.5330488,251.0
2017-02-15 15:32:00,-114.5205872,42.63338074,1049.0
2017-02-15 16:47:00,-122.2765248,37.39806804,494.0
2017-02-15 20:04:00,-68.06892167,-16.54900909,3417.0
2017-02-15 21:01:00,-121.2386985,50.36554226,328.0
2017-02-15 22:29:00,-122.347458,47.535134,107.0
2017-02-15 22:56:00,-134.4143382,58.28660242,22.0
2017-02-15 22:56:00,91.9630294,25.51826286,1614.0
2017-02-15 22:56:00,-122.3915428,47.79575909,11.0
2017-02-16 14:17:00,-118.7098838,46.95593447,414.0
2017-02-16 16:26:00,-121.981233,47.709553,41.0
2017-02-16 16:54:00,-121.9822913,37.65203,228.0
2017-02-16 16:54:00,-121.6673436,50.36904678,327.0
2017-02-16 18:30:00,-122.8087328,45.298184,56.0
2017-02-16 18:40:00,-123.620023,44.12321599,154.0
2017-02-16 19:34:00,-116.9345475,34.09901731,1787.0
2017-02-16 20:30:00,-122.5899302,45.34580587,115.0
2017-02-16 21:01:00,-119.740357,34.41189295,23.0
2017-02-16 21:26:00,-122.0480689,37.00790092,135.0
2017-02-16 21:26:00,-122.0723305,37.24809786,307.0
2017-02-16 21:37:00,-122.760786,45.934422,71.0
2017-02-16 22:29:00,-122.156092,47.468181,24.0
2017-02-16 22:29:00,-122.3846014,47.22834281,11.0
2017-02-16 22:29:00,-122.1856476,47.47729387,33.0
2017-02-16 22:29:00,-122.021859,47.53222,58.0
2017-02-16 22:29:00,-122.19965,47.505313,26.0
2017-02-17 17:55:00,-119.2622286,34.58431055,1102.0
2017-02-17 19:25:00,-117.4793337,34.31601832,973.0
2017-02-17 20:04:00,-122.4604589,48.95184809,32.0
2017-02-17 20:51:00,72.23157,36.269037,2266.0
2017-02-17 21:01:00,-119.7061773,34.41067785,43.0
2017-02-17 21:26:00,-122.1044658,38.51175925,181.0
2017-02-17 21:37:00,126.1657482,7.796861888,454.0
2017-02-17 21:37:00,178.211023,-17.50987,189.0
2017-02-17 21:37:00,115.294324,-8.24510133,1249.0
2017-02-17 21:37:00,115.3306784,-8.199886501,1536.0
2017-02-17 21:37:00,115.4153855,-8.213841663,1258.0
2017-02-17 21:37:00,-118.8043161,34.11457289,401.0
2017-02-17 22:55:00,-118.4056832,34.380809,601.0
2017-02-17 23:10:00,-119.4488081,34.36345704,5.0
2017-02-18 17:46:00,-122.006847,49.088067,129.0
2017-02-18 20:04:00,75.18134474,33.49573061,2097.0
2017-02-18 20:51:00,71.786687,35.378269,2391.0
2017-02-18 22:04:00,-112.0888994,41.58206909,1295.0
2017-02-18 22:04:00,-112.1239698,41.70380755,1301.0
2017-02-18 22:55:00,-122.5041031,37.59591829,1.0
2017-02-19 17:34:00,145.02236,-6.095327333,1901.0
2017-02-19 17:55:00,-120.9222473,39.252909,990.0
2017-02-19 18:25:00,6.658183,46.51108985,430.0
2017-02-19 21:20:00,-110.7105473,32.36993877,1992.0
2017-02-19 22:04:00,-112.1143653,41.78166509,1310.0
2017-02-19 22:45:00,75.19165535,33.336892,1193.0
2017-02-20 14:46:00,-121.9302567,37.59479437,85.0
2017-02-20 17:25:00,-122.6865845,38.0526819,80.0
2017-02-20 17:35:00,-122.47819,37.845109,50.0
2017-02-20 17:55:00,-122.545533,37.88206112,36.0
2017-02-20 21:26:00,109.1838786,-7.381149881,208.0
2017-02-21 14:46:00,-120.6760245,35.4625036,286.0
2017-02-21 14:46:00,-111.8567637,41.32696363,1543.0
2017-02-21 16:26:00,-119.759662,37.734307,1696.0
2017-02-21 16:54:00,-122.414222,37.742472,108.0
2017-02-21 16:54:00,-121.7716119,37.37241248,423.0
2017-02-21 16:54:00,-121.8915772,37.91538871,240.0
2017-02-21 16:54:00,-120.4786324,37.99292482,428.0
2017-02-21 16:54:00,-122.4994394,37.97953546,45.0
2017-02-21 17:34:00,-120.3951429,37.97107992,520.0
2017-02-21 17:34:00,-114.353279,46.77115383,1131.0
2017-02-21 17:34:00,-123.1458391,44.86769902,59.0
2017-02-21 17:55:00,-122.216077,37.02829013,25.0
2017-02-21 19:17:00,-120.4896612,38.76605491,1020.0
2017-02-21 20:51:00,-78.91576871,-2.61869387,3515.0
2017-02-21 20:51:00,-78.4920607,-0.375033658,2563.0
2017-02-21 21:47:00,-122.617377,38.008148,159.0
2017-02-22 14:46:00,-73.64232847,4.815958691,1680.0
2017-02-22 14:46:00,-122.2573343,37.39499237,335.0
2017-02-22 16:54:00,-122.6347989,42.13381148,797.0
2017-02-22 16:54:00,-123.9588755,45.78715735,144.0
2017-02-22 16:54:00,-121.6687895,36.84145359,109.0
2017-02-22 21:44:00,-121.871191,37.602094,96.0
2017-02-22 22:45:00,112.8374948,3.086036242,21.0
2017-02-22 22:45:00,72.79989006,34.89483946,885.0
2017-02-23 14:46:00,-122.2534309,37.35973464,415.0
2017-02-23 18:40:00,-79.7649782,40.34649585,370.0
2017-02-23 20:51:00,-120.65539,35.300372,142.0
2017-02-23 21:02:00,-122.6171741,38.00797062,151.0
2017-02-23 22:45:00,75.7228768,33.38247258,1502.0
2017-02-23 22:45:00,74.58081937,34.07756418,1603.0
2017-02-24 17:31:00,-122.2348048,37.17394985,336.0
2017-02-24 19:45:00,18.07769206,44.14353772,399.0
2017-02-24 20:15:00,-121.871398,37.890359,223.0
2017-02-24 20:30:00,-112.1110734,37.67124551,2108.0
2017-02-24 20:30:00,-122.5849051,45.35591761,85.0
2017-02-24 21:44:00,-112.114258,37.683734,2178.0
2017-02-25 16:52:00,153.429014,-28.708321,71.0
2017-02-25 20:30:00,75.81055668,33.17580726,1079.0
2017-02-25 21:39:00,42.00481323,41.58207707,585.0
2017-02-26 17:31:00,-70.649246,-33.718972,629.0
2017-02-26 19:45:00,75.77361313,33.25646771,1014.0
2017-02-26 19:45:00,80.77697,7.704408,144.0
2017-02-26 21:39:00,110.3254073,-7.501529051,663.0
2017-02-26 21:39:00,106.7653781,-6.412751806,91.0
2017-02-26 21:39:00,110.1946528,-7.619105355,253.0
2017-02-27 17:09:00,106.7955661,-6.60253493,276.0
2017-02-27 17:35:00,-9.13156,38.720365,86.0
2017-02-27 19:34:00,145.434199,-16.242627,146.0
2017-02-27 19:45:00,75.19440189,33.37197314,1482.0
2017-02-27 19:45:00,-116.589966,33.07879925,1266.0
2017-02-27 20:30:00,-116.958162,32.996781,587.0
2017-02-27 20:30:00,-117.018195,32.491079,173.0
2017-02-27 20:52:00,-116.8687058,33.28491163,816.0
2017-02-27 20:52:00,-116.8789588,33.30519197,1285.0
2017-02-27 20:52:00,-117.1540032,33.25383574,131.0
2017-02-27 20:52:00,-117.1616583,33.32657967,85.0
2017-02-27 21:51:00,31.750982,-20.223333,856.0
2017-02-28 16:25:00,-116.9199524,33.08260792,229.0
2017-02-28 17:35:00,-2.952155422,53.40132316,58.0
2017-02-28 17:35:00,-122.154441,37.196704,316.0
2017-02-28 18:52:00,-121.5810131,37.7409578,115.0
2017-02-28 18:52:00,-73.39666321,41.29005736,135.0
2017-02-28 20:30:00,75.178026,33.288297,1064.0
2017-02-28 21:51:00,-156.1255391,20.81767658,400.0
2017-02-28 21:51:00,-117.388065,33.21481,24.0
2017-03-01 16:06:00,-82.984168,39.243182,228.0
2017-03-01 16:06:00,-81.763472,38.83011,195.0
2017-03-01 16:06:00,-81.50457,38.419904,202.0
2017-03-01 17:35:00,-76.70218909,-11.93255048,946.0
2017-03-01 18:03:00,-80.092156,39.732742,302.0
2017-03-01 20:30:00,-122.025979,37.761358,173.0
2017-03-01 21:51:00,-3.795446854,51.7579283,104.0
2017-03-02 20:30:00,-80.00745413,40.4325874,326.0
2017-03-02 20:35:00,-113.907046,35.117392,1682.0
2017-03-02 22:33:00,-83.181625,37.244089,287.0
2017-03-03 20:35:00,101.458434,0.541576,4.0
2017-03-03 21:12:00,-108.260446,39.187924,1501.0
2017-03-04 15:24:00,-82.337661,35.74856262,1618.0
2017-03-04 16:52:00,-107.2839602,39.12929489,2683.0
2017-03-04 17:35:00,-2.621487,49.454804,37.0
2017-03-04 20:35:00,-8.20142,54.549683,41.0
2017-03-05 16:52:00,-121.534139,36.026196,429.0
2017-03-05 16:55:00,83.174393,28.308297,1061.0
2017-03-05 19:24:00,83.332177,28.190436,939.0
2017-03-06 16:52:00,75.19213091,33.3373721,1209.0
2017-03-06 17:22:00,-124.113265,41.668594,359.0
2017-03-06 20:35:00,91.763689,25.092576,12.0
2017-03-06 21:02:00,-122.611728,38.002075,99.0
2017-03-06 22:33:00,175.883064,-37.270678,26.0
